stage,easy,mob_boss,Stage,name_difficulty_enemys_type_
Ground,0.16_0_0,26_1_55,0_0_0,Untagged,Object,name_position_scale_rotation_tag_type_
cube,13.16_2_0,55_5_1,0_90_0,Untagged,Object,name_position_scale_rotation_tag_type_
cube,-12.84_2_0,55_5_1,0_90_0,Untagged,Object,name_position_scale_rotation_tag_type_
cube,0.16_2_28,1_5_26,0_90_0,Untagged,Object,name_position_scale_rotation_tag_type_
cube,0.16_2_-28,1_5_26,0_90_0,Untagged,Object,name_position_scale_rotation_tag_type_
player,-0.59_1.3_-3.98,0.3_0.3_0.3,0_0_0,Untagged,50,Player,name_position_scale_rotation_tag_hp_type_
wave,1,3,1,Wave,name_wave_max_interval_type_
enemy,-6.94_1.099_6.67,0.19_0.19_0.19,0_0_0,Untagged,1,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-3.45_1.099_9.44,0.19_0.19_0.19,0_0_0,Untagged,1,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-1.28_1.099_6.03,0.19_0.19_0.19,0_0_0,Untagged,1,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-3.85_1.099_3.96,0.19_0.19_0.19,0_0_0,Untagged,1,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-6.1_1.099_12.46,0.19_0.19_0.19,0_0_0,Untagged,1,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,3.46_1.099_5.21,0.19_0.19_0.19,0_0_0,Untagged,1,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
wave,2,3,1,Wave,name_wave_max_interval_type_
enemy,-6.94_1.099_6.67,0.19_0.19_0.19,0_0_0,Untagged,2,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-3.45_1.099_9.44,0.19_0.19_0.19,0_0_0,Untagged,2,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-1.28_1.099_6.03,0.19_0.19_0.19,0_0_0,Untagged,2,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-3.85_1.099_3.96,0.19_0.19_0.19,0_0_0,Untagged,2,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-6.1_1.099_12.46,0.19_0.19_0.19,0_0_0,Untagged,2,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,3.46_1.099_5.21,0.19_0.19_0.19,0_0_0,Untagged,2,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,-0.8200001_1.099_3.71,0.19_0.19_0.19,0_0_0,Untagged,2,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
enemy,7.95_1.099_-0.43,0.19_0.19_0.19,0_0_0,Untagged,2,2,Enemy,name_position_scale_rotation_tag_wave_hp_type_
boss,3.46_1.099_14.38,0.38_0.38_0.38,0_0_0,Untagged,100,Boss,name_position_scale_rotation_tag_hp_type_
